n_steps,scenario_id,score_drop,score_nw,score_paraphrase,score_rename,score_w,success_nw,success_w,task
5,travel_0479_chicago_singapore,1.151678225276911,1.0751715056924451,1.0229201404831874,1.109839382008421,1.109839382008421,1.0,0.8,travel_planning
5,travel_0480_tokyo_bangkok,1.12593601961298,0.963491038545396,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0481_beijing_london,1.100120047541603,0.9969950672067587,1.1737073279339856,1.1154265482281074,1.1154265482281074,1.0,0.6,travel_planning
5,travel_0482_shanghai_paris,1.047481819758413,1.0147692560640382,1.1025608257458415,1.047481819758413,1.047481819758413,1.0,0.8,travel_planning
5,travel_0483_seoul_berlin,1.1293402410017601,0.9940110270210779,1.0740420981180518,1.1293402410017601,1.1293402410017601,1.0,0.4,travel_planning
5,travel_0484_singapore_new york,0.936611938833347,1.0738800168405054,0.9420779095093916,1.1423833237285157,1.1423833237285157,1.0,0.6,travel_planning
5,travel_0485_bangkok_san francisco,1.0284107952405874,1.0626114176658557,0.979312382593565,1.0626114176658557,1.0626114176658557,1.0,1.0,travel_planning
5,travel_0486_london_sydney,1.0449518578128654,1.0411944573187473,1.0708552054117257,1.0411944573187473,1.0411944573187473,1.0,1.0,travel_planning
5,travel_0487_paris_toronto,1.07184240153884,1.0313761299725417,1.1446540606421745,1.1064513054243625,1.1064513054243625,1.0,0.8,travel_planning
5,travel_0488_berlin_dubai,1.1788892843097876,1.001522166522996,1.1406315971637697,1.1406315971637697,1.1406315971637697,1.0,0.6,travel_planning
5,travel_0489_new york_osaka,1.0526166733553453,1.0069867622463138,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.8,travel_planning
5,travel_0490_san francisco_kyoto,1.0935073779733138,1.015640255541215,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0491_sydney_hong kong,1.0862045711283288,1.056413130171948,1.1127149991846232,1.1150686071780558,1.1150686071780558,1.0,0.8,travel_planning
5,travel_0492_toronto_taipei,1.1464606426701214,0.9946595859990495,1.1406315971637697,1.1406315971637697,1.1406315971637697,1.0,0.6,travel_planning
5,travel_0493_dubai_los angeles,1.12593601961298,1.0273799690346574,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0494_osaka_chicago,1.112176238496719,1.055576432147269,1.0329511684003594,1.055576432147269,1.055576432147269,1.0,1.0,travel_planning
5,travel_0495_kyoto_tokyo,1.049406933975677,1.0515054253542753,1.0820999023670745,1.0695680137501091,1.0695680137501091,1.0,0.8,travel_planning
5,travel_0496_hong kong_beijing,1.1464606426701214,0.9926898271340795,1.1406315971637697,1.1406315971637697,1.1406315971637697,1.0,0.6,travel_planning
5,travel_0497_taipei_shanghai,1.1054113965558388,1.0374597354914148,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0498_los angeles_seoul,1.0766090490272306,1.0159645386886784,1.0459647850227203,1.1011700206951702,1.1011700206951702,1.0,0.6,travel_planning
5,travel_0499_chicago_singapore,1.0939450105286392,0.9730770400463044,1.0067765757300138,1.0939450105286392,1.0939450105286392,1.0,0.8,travel_planning
